pair_id,kv_boundary,kv_scope,layer_id,kv_kind,kv_token_count,visual_token_grid,processor_merge_size,alignment_method,feature_boundary,visual_position_source,pixel_changed_ratio,kv_changed_ratio,threshold,kv_metric,input_token_count,visual_token_position_count,text_token_position_count,page_similarity,episode_id,step_id,app,task
pair_000071,prefill_past_key_values,text_tokens,8,value,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.0,0.1,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.5145888594164456,0.005,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.41909814323607425,0.01,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.28116710875331563,0.03,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.21485411140583555,0.05,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.14323607427055704,0.1,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.005707762557077625,0.005,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.003424657534246575,0.01,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.001141552511415525,0.03,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.0,0.05,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.0,0.1,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.6419098143236074,0.005,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.506631299734748,0.01,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.3660477453580902,0.03,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.32360742705570295,0.05,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,9,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.2440318302387268,0.1,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,value,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.005707762557077625,0.005,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,value,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.005707762557077625,0.01,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,value,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.003424657534246575,0.03,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,value,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.001141552511415525,0.05,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,9,value,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.001141552511415525,0.1,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.5437665782493368,0.005,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.4403183023872679,0.01,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.3129973474801061,0.03,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.2625994694960212,0.05,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.1724137931034483,0.1,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,10,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.005707762557077625,0.005,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,10,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.0045662100456621,0.01,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,10,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.001141552511415525,0.03,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,10,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.001141552511415525,0.05,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,text_tokens,10,key,876,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.0,0.1,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.6445623342175066,0.005,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.506631299734748,0.01,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.35809018567639256,0.03,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
pair_000071,prefill_past_key_values,visual_tokens,10,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.0703125,0.3156498673740053,0.05,cosine_distance,1253,377,876,0.9296875,6219,9,,"My buddy Carlos handed me $200, and he wants me to convert it to BLR, but I'm not sure how much it will cost. Transform $200 USD to BLR by using the Currency Converter app."
